G23	G4389	1
G23	G4322	1
G23	G1391	1
G23	G4029	1
G23	G890	1
G23	G400	1
G23	G4447	1
G23	G4356	1
G23	G2031	1
G23	G2515	1
G23	G89	1
G23	G2737	1
G23	G19	1
G23	G3775	1
G23	G1117	1
G23	G1941	1
G23	G4361	1
G23	G2581	1
G23	G3449	1
G23	G1238	1
G23	G1551	1
G23	G443	1
G23	G60	1
G23	G1719	1
G23	G1586	1
G23	G3768	1
G23	G4270	1
G23	G4063	1
G23	G3432	1
G23	G3785	1
G23	G1505	1
G23	G4035	1
G23	G4411	1
G23	G4125	1
G23	G3221	1
G23	G876	1
G23	G3990	1
G23	G2605	1
G23	G3330	1
G23	G3365	1
G23	G1705	1
G23	G1693	1
G23	G4245	1
G23	G3256	1
G23	G3537	1
G23	G3861	1
G23	G2516	1
G23	G3129	1
G23	G2527	1
G23	G3831	1
G23	G488	1
G23	G684	1
G23	G2637	1
G23	G2707	1
G23	G1950	1
G23	G1730	1
G23	G4344	1
G23	G2321	1
G23	G2360	1
G23	G3638	1
G23	G93	1
G23	G3754	1
G23	G1336	1
G23	G1539	1
G23	G3584	1
G23	G2028	1
G23	G3310	1
G23	G1744	1
G23	G4113	1
G23	G1662	1
G23	G2751	1
G23	G1965	1
G23	G900	1
G23	G1997	1
G23	G810	1
G23	G3631	1
G23	G1049	1
G23	G572	1
G23	G3107	1
G23	G4319	1
G23	G2932	1
G23	G3473	1
G23	G3489	1
G23	G2689	1
G23	G4435	1
G23	G1822	1
G23	G999	1
G23	G872	1
G23	G2543	1
G23	G2682	1
G23	G3891	1
G23	G3180	1
G23	G2844	1
G23	G2765	1
G23	G782	1
G23	G1795	1
G23	G3870	1
G23	G285	1
G23	G3983	1
G23	G4360	1
G23	G2000	1
G23	G1658	1
G23	G3769	1
G219	G351	1
G110	G351	1
G219	G3629	1
G110	G3629	1
G219	G3047	1
G110	G3047	1
G219	G2249	1
G110	G2249	1
G219	G3012	1
G110	G3012	1
G219	G2073	1
G110	G2073	1
G219	G3708	1
G110	G3708	1
G219	G2222	1
G110	G2222	1
G219	G2525	1
G110	G2525	1
G219	G2808	1
G110	G2808	1
G219	G431	1
G110	G431	1
G219	G1457	1
G110	G1457	1
G219	G1408	1
G110	G1408	1
G219	G353	1
G110	G353	1
G219	G2723	1
G110	G2723	1
G219	G3252	1
G110	G3252	1
G219	G1847	1
G110	G1847	1
G219	G2450	1
G110	G2450	1
G219	G3385	1
G110	G3385	1
G219	G4194	1
G110	G4194	1
G219	G194	1
G110	G194	1
G219	G1339	1
G110	G1339	1
G219	G413	1
G110	G413	1
G219	G911	1
G110	G911	1
G219	G1903	1
G110	G1903	1
G219	G329	1
G110	G329	1
G219	G884	1
G110	G884	1
G219	G1777	1
G110	G1777	1
G219	G3675	1
G110	G3675	1
G219	G3843	1
G110	G3843	1
G219	G3472	1
G110	G3472	1
G219	G4109	1
G110	G4109	1
G219	G3435	1
G110	G3435	1
G219	G3022	1
G110	G3022	1
G219	G4351	1
G110	G4351	1
G219	G4119	1
G110	G4119	1
G219	G1462	1
G110	G1462	1
G219	G3058	1
G110	G3058	1
G219	G3679	1
G110	G3679	1
G219	G2074	1
G110	G2074	1
G219	G3161	1
G110	G3161	1
G219	G639	1
G110	G639	1
G219	G2871	1
G110	G2871	1
G219	G2327	1
G110	G2327	1
G219	G2773	1
G110	G2773	1
G219	G3367	1
G110	G3367	1
G219	G3205	1
G110	G3205	1
G219	G2293	1
G110	G2293	1
G219	G2292	1
G110	G2292	1
G219	G1330	1
G110	G1330	1
G219	G1415	1
G110	G1415	1
G219	G3506	1
G110	G3506	1
G219	G548	1
G110	G548	1
G219	G2451	1
G110	G2451	1
G219	G2581	1
G110	G2581	1
G219	G4173	1
G110	G4173	1
G219	G3449	1
G110	G3449	1
G219	G3073	1
G110	G3073	1
G219	G678	1
G110	G678	1
G219	G3610	1
G110	G3610	1
G219	G2043	1
G110	G2043	1
G219	G3360	1
G110	G3360	1
G219	G3739	1
G110	G3739	1
G219	G2758	1
G110	G2758	1
G219	G3330	1
G110	G3330	1
G219	G3365	1
G110	G3365	1
G219	G1705	1
G110	G1705	1
G219	G1693	1
G110	G1693	1
G219	G4245	1
G110	G4245	1
G219	G3256	1
G110	G3256	1
G219	G3537	1
G110	G3537	1
G219	G3077	1
G110	G3077	1
G219	G2162	1
G110	G2162	1
G219	G1279	1
G110	G1279	1
G219	G2078	1
G110	G2078	1
G219	G2924	1
G110	G2924	1
G219	G776	1
G110	G776	1
G219	G2837	1
G110	G2837	1
G219	G4377	1
G110	G4377	1
G219	G4346	1
G110	G4346	1
G2327	G3345	1
G2327	G3325	1
G2327	G3160	1
G2327	G150	1
G2327	G1090	1
G2327	G1940	1
G2327	G2244	1
G2327	G219	1
G2327	G110	1
G2327	G4271	1
G2327	G2709	1
G2327	G259	1
G2327	G2929	1
G2327	G3162	1
G2327	G2821	1
G2327	G2668	1
G2327	G302	1
G2327	G3754	1
G2327	G1119	1
G161	G2122	1
G161	G1588	1
G161	G4286	1
G161	G2728	1
G161	G1420	1
G161	G681	1
G305	G1751	1
G305	G2589	1
G305	G4074	1
G305	G63	1
G305	G2763	1
G305	G2024	1
G305	G4415	1
G305	G4296	1
G305	G1323	1
G305	G1091	1
G305	G2983	1
G305	G4367	1
G305	G408	1
G305	G2604	1
G305	G1601	1
G305	G1686	1
G305	G2777	1
G305	G1536	1
G305	G4332	1
G305	G1886	1
G305	G3185	1
G305	G2125	1
G305	G3725	1
G305	G243	1
G305	G246	1
G305	G4390	1
G305	G2974	1
G305	G53	1
G305	G2387	1
G305	G823	1
G305	G2105	1
G305	G2494	1
G305	G1540	1
G305	G1543	1
G305	G2228	1
G305	G945	1
G305	G3702	1
G305	G4005	1
G305	G1061	1
G305	G4170	1
G305	G3333	1
G305	G545	1
G305	G219	1
G305	G110	1
G305	G92	1
G305	G3676	1
G305	G2610	1
G305	G1246	1
G305	G382	1
G305	G2030	1
G305	G369	1
G305	G570	1
G305	G1842	1
G305	G2523	1
G305	G1498	1
G305	G1404	1
G305	G3813	1
G305	G4220	1
G305	G4314	1
G305	G786	1
G305	G2097	1
G305	G610	1
G305	G3989	1
G305	G3389	1
G305	G3067	1
G305	G1502	1
G305	G3722	1
G305	G563	1
G305	G2867	1
G305	G2745	1
G305	G1853	1
G305	G1311	1
G305	G1839	1
G305	G1332	1
G305	G1391	1
G305	G3029	1
G305	G4447	1
G305	G961	1
G305	G84	1
G305	G1814	1
G305	G13	1
G305	G4411	1
G305	G2058	1
G305	G3617	1
G305	G844	1
G305	G4279	1
G305	G593	1
G305	G2818	1
G305	G3258	1
G305	G995	1
G305	G3315	1
G305	G1893	1
G305	G199	1
G305	G4143	1
G305	G634	1
G305	G1997	1
G305	G316	1
G305	G2984	1
G305	G965	1
G305	G4020	1
G305	G702	1
G305	G3562	1
G305	G847	1
G305	G323	1
G305	G309	1
G305	G4303	1
G305	G2238	1
G305	G2375	1
G305	G3810	1
G305	G3329	1
G305	G2265	1
G305	G340	1
G305	G3399	1
G305	G3966	1
G305	G774	1
G305	G1765	1
G305	G4186	1
G305	G1224	1
G305	G1495	1
G305	G1361	1
G305	G1349	1
G305	G1628	1
G305	G2553	1
G259	G2763	1
G259	G2024	1
G259	G4415	1
G259	G4296	1
G259	G1323	1
G259	G1173	1
G259	G4175	1
G259	G4271	1
G259	G2709	1
G259	G188	1
G259	G254	1
G259	G1404	1
G259	G3813	1
G259	G4220	1
G259	G4314	1
G259	G2929	1
G259	G3162	1
G259	G666	1
G259	G2797	1
G259	G4116	1
G259	G244	1
G259	G2821	1
G259	G2668	1
G259	G519	1
G259	G10	1
G259	G1477	1
G259	G1119	1
G259	G2237	1
G274	G2237	1
G259	G4494	1
G274	G4494	1
G259	G469	1
G274	G469	1
G259	G621	1
G274	G621	1
G259	G4312	1
G274	G4312	1
G259	G2314	1
G274	G2314	1
G274	G254	1
G259	G1116	1
G274	G1116	1
G259	G1191	1
G274	G1191	1
G188	G4312	1
G188	G2314	1
G188	G4271	1
G188	G2709	1
G188	G259	1
G188	G254	1
G188	G4453	1
G188	G2929	1
G188	G3162	1
G188	G2821	1
G188	G2668	1
G188	G1116	1
G188	G1119	1
G254	G1751	1
G254	G2533	1
G254	G2160	1
G254	G469	1
G254	G621	1
G254	G4312	1
G254	G2314	1
G254	G4271	1
G254	G2709	1
G254	G259	1
G254	G188	1
G254	G4453	1
G254	G1498	1
G254	G2929	1
G254	G3162	1
G254	G666	1
G254	G281	1
G254	G3400	1
G254	G2821	1
G254	G2668	1
G254	G1474	1
G254	G316	1
G254	G1116	1
G254	G3207	1
G254	G2514	1
G254	G1119	1
G227	G3953	1
G227	G3742	1
G227	G3457	1
G227	G3748	1
G227	G315	1
G227	G3356	1
G227	G2581	1
G227	G4173	1
G227	G3449	1
G315	G3953	1
G315	G3742	1
G315	G3457	1
G315	G3748	1
G315	G227	1
G315	G3356	1
G315	G2581	1
G315	G4173	1
G315	G3449	1
G261	G1530	1
G261	G1768	1
G261	G1792	1
G261	G1080	1
G261	G1062	1
G261	G525	1
G205	G4213	1
G205	G3529	1
G205	G2424	1
G205	G673	1
G36	G3812	1
G36	G1653	1
G36	G2317	1
G36	G1743	1
G36	G2453	1
G58	G2773	1
G58	G3367	1
G58	G3205	1
G58	G3751	1
G58	G3442	1
G58	G2966	1
G58	G2479	1
G58	G3879	1
G58	G2324	1
G107	G2896	1
G107	G879	1
G107	G3730	1
G107	G2775	1
G107	G4305	1
G107	G808	1
G107	G4464	1
G107	G837	1
G107	G311	1
G107	G2913	1
G107	G2799	1
G233	G1331	1
G233	G3383	1
G233	G2789	1
G233	G1835	1
G233	G1937	1
G233	G122	1
G281	G3101	1
G281	G3582	1
G281	G2595	1
G281	G12	1
G281	G319	1
G281	G1928	1
G281	G1817	1
G281	G2117	1
G281	G4333	1
G281	G273	1
G281	G203	1
G281	G469	1
G281	G621	1
G281	G251	1
G281	G2887	1
G281	G4032	1
G281	G3656	1
G281	G2854	1
G281	G4330	1
G281	G151	1
G281	G2154	1
G281	G4323	1
G281	G150	1
G281	G1090	1
G281	G1940	1
G281	G2244	1
G281	G2394	1
G281	G3643	1
G281	G7	1
G281	G3862	1
G281	G659	1
G281	G2404	1
G281	G465	1
G281	G769	1
G281	G817	1
G281	G2331	1
G281	G934	1
G281	G1000	1
G281	G4312	1
G281	G2809	1
G281	G1927	1
G281	G1601	1
G281	G138	1
G281	G2655	1
G281	G1540	1
G281	G2228	1
G281	G3371	1
G281	G1392	1
G281	G2392	1
G281	G4071	1
G281	G454	1
G281	G4329	1
G281	G2217	1
G281	G2559	1
G281	G3825	1
G281	G219	1
G281	G110	1
G281	G329	1
G281	G4175	1
G281	G2327	1
G281	G3676	1
G281	G1458	1
G281	G3431	1
G281	G3475	1
G281	G2314	1
G281	G259	1
G281	G188	1
G281	G254	1
G281	G3953	1
G281	G3742	1
G281	G3457	1
G281	G3356	1
G281	G382	1
G281	G2030	1
G281	G369	1
G281	G570	1
G281	G974	1
G281	G3646	1
G281	G610	1
G281	G3989	1
G281	G3389	1
G281	G3067	1
G281	G1502	1
G281	G3722	1
G281	G563	1
G281	G2867	1
G281	G2745	1
G281	G1853	1
G281	G1311	1
G281	G1839	1
G281	G233	1
G281	G1331	1
G281	G3274	1
G281	G2929	1
G281	G3162	1
G281	G666	1
G281	G96	1
G281	G897	1
G281	G1794	1
G281	G714	1
G281	G813	1
G281	G1250	1
G281	G1969	1
G281	G4019	1
G281	G1190	1
G281	G2629	1
G281	G3522	1
G281	G279	1
G281	G244	1
G281	G3775	1
G281	G1117	1
G281	G2821	1
G281	G2668	1
G281	G2649	1
G281	G493	1
G281	G796	1
G281	G827	1
G281	G3020	1
G281	G2835	1
G281	G2169	1
G281	G264	1
G281	G4125	1
G281	G3221	1
G281	G876	1
G281	G3990	1
G281	G2605	1
G281	G4166	1
G281	G2855	1
G281	G1952	1
G281	G1008	1
G281	G2645	1
G281	G886	1
G281	G10	1
G281	G274	1
G281	G2911	1
G281	G2388	1
G281	G1997	1
G281	G4319	1
G281	G2932	1
G281	G3473	1
G281	G1116	1
G281	G3383	1
G281	G2789	1
G281	G1835	1
G281	G1937	1
G281	G122	1
G281	G4435	1
G281	G331	1
G281	G2924	1
G281	G872	1
G281	G4186	1
G281	G3398	1
G281	G2783	1
G281	G1054	1
G281	G271	1
G281	G2137	1
G281	G4360	1
G281	G1119	1
G281	G1191	1
G281	G1137	1
G281	G1878	1
G1037	G3953	1
G1037	G3742	1
G1037	G3457	1
G1037	G3356	1
G1037	G796	1
G1037	G4229	1
G1037	G883	1
G1037	G724	1
G1037	G1156	1
G48	G3992	1
G48	G1581	1
G48	G3068	1
G48	G3425	1
G48	G1864	1
G96	G219	1
G96	G110	1
G96	G1404	1
G96	G3813	1
G96	G4220	1
G57	G82	1
G82	G57	1
G82	G3775	1
G57	G3775	1
G82	G1117	1
G57	G1117	1
G82	G2388	1
G57	G2388	1
G57	G3805	1
G301	G1624	1
G301	G1944	1
G301	G590	1
G301	G2246	1
G301	G1920	1
G301	G4108	1
G301	G906	1
G301	G794	1
G301	G2049	1
G301	G2720	1
G301	G4031	1
G333	G3200	1
G268	G3200	1
G333	G534	1
G268	G534	1
G333	G3951	1
G268	G3951	1
G333	G887	1
G268	G887	1
G333	G3374	1
G268	G3374	1
G333	G2595	1
G268	G2595	1
G333	G3640	1
G268	G3640	1
G333	G1838	1
G268	G1838	1
G333	G1212	1
G268	G1212	1
G333	G1221	1
G268	G1221	1
G333	G3729	1
G268	G3729	1
G333	G1545	1
G268	G1545	1
G333	G3755	1
G268	G3755	1
G333	G150	1
G268	G150	1
G333	G1090	1
G268	G1090	1
G333	G1940	1
G268	G1940	1
G333	G2244	1
G268	G2244	1
G333	G402	1
G268	G402	1
G333	G769	1
G268	G769	1
G333	G3621	1
G268	G3621	1
G333	G2575	1
G268	G2575	1
G333	G3158	1
G268	G3158	1
G333	G3004	1
G268	G3004	1
G333	G2041	1
G268	G2041	1
G333	G3321	1
G268	G3321	1
G333	G4003	1
G268	G4003	1
G333	G4083	1
G268	G4083	1
G333	G4255	1
G268	G4255	1
G333	G2701	1
G268	G2701	1
G333	G3488	1
G268	G3488	1
G333	G2269	1
G268	G2269	1
G333	G1927	1
G268	G1927	1
G333	G992	1
G268	G992	1
G333	G2641	1
G268	G2641	1
G333	G99	1
G268	G99	1
G333	G3371	1
G268	G3371	1
G333	G1392	1
G268	G1392	1
G333	G2392	1
G268	G2392	1
G333	G4071	1
G268	G4071	1
G333	G4329	1
G268	G4329	1
G333	G2217	1
G268	G2217	1
G333	G2559	1
G268	G2559	1
G333	G3825	1
G268	G3825	1
G333	G23	1
G268	G23	1
G333	G219	1
G268	G219	1
G333	G110	1
G268	G110	1
G333	G329	1
G268	G329	1
G333	G2327	1
G268	G2327	1
G333	G92	1
G268	G92	1
G333	G2666	1
G268	G2666	1
G333	G2699	1
G268	G2699	1
G333	G3994	1
G268	G3994	1
G333	G3812	1
G268	G3812	1
G333	G1653	1
G268	G1653	1
G333	G2317	1
G268	G2317	1
G333	G1743	1
G268	G1743	1
G333	G2453	1
G268	G2453	1
G333	G1520	1
G268	G1520	1
G333	G1290	1
G268	G1290	1
G333	G1776	1
G268	G1776	1
G333	G480	1
G268	G480	1
G333	G2479	1
G268	G2479	1
G333	G3879	1
G268	G3879	1
G333	G3406	1
G268	G3406	1
G333	G1404	1
G268	G1404	1
G333	G3813	1
G268	G3813	1
G333	G4220	1
G268	G4220	1
G333	G3817	1
G268	G3817	1
G333	G419	1
G268	G419	1
G333	G82	1
G268	G82	1
G333	G57	1
G268	G57	1
G333	G3718	1
G268	G3718	1
G333	G3822	1
G268	G3822	1
G333	G2968	1
G268	G2968	1
G333	G1830	1
G268	G1830	1
G333	G1394	1
G268	G1394	1
G333	G1846	1
G268	G1846	1
G333	G2303	1
G268	G2303	1
G333	G4057	1
G268	G4057	1
G333	G1589	1
G268	G1589	1
G333	G3938	1
G268	G3938	1
G333	G2886	1
G268	G2886	1
G333	G2965	1
G268	G2965	1
G333	G2474	1
G268	G2474	1
G333	G3727	1
G268	G3727	1
G333	G3369	1
G268	G3369	1
G333	G3528	1
G268	G3528	1
G333	G3239	1
G268	G3239	1
G268	G333	1
G333	G268	1
G333	G4106	1
G268	G4106	1
G333	G2761	1
G268	G2761	1
G333	G342	1
G268	G342	1
G333	G2470	1
G268	G2470	1
G333	G1019	1
G268	G1019	1
G333	G3662	1
G268	G3662	1
G333	G796	1
G268	G796	1
G333	G4229	1
G268	G4229	1
G333	G4063	1
G268	G4063	1
G333	G3432	1
G268	G3432	1
G333	G3785	1
G268	G3785	1
G333	G1505	1
G268	G1505	1
G333	G4035	1
G268	G4035	1
G333	G4411	1
G268	G4411	1
G333	G4125	1
G268	G4125	1
G333	G3221	1
G268	G3221	1
G333	G876	1
G268	G876	1
G333	G3839	1
G268	G3839	1
G333	G424	1
G268	G424	1
G333	G1395	1
G268	G1395	1
G333	G3330	1
G268	G3330	1
G333	G3365	1
G268	G3365	1
G333	G1705	1
G268	G1705	1
G333	G1693	1
G268	G1693	1
G333	G4245	1
G268	G4245	1
G333	G3256	1
G268	G3256	1
G333	G3537	1
G268	G3537	1
G333	G3861	1
G268	G3861	1
G333	G2516	1
G268	G2516	1
G333	G3129	1
G268	G3129	1
G333	G2527	1
G268	G2527	1
G333	G3831	1
G268	G3831	1
G333	G488	1
G268	G488	1
G333	G684	1
G268	G684	1
G333	G2637	1
G268	G2637	1
G333	G2707	1
G268	G2707	1
G333	G1950	1
G268	G1950	1
G333	G1730	1
G268	G1730	1
G333	G4344	1
G268	G4344	1
G333	G2321	1
G268	G2321	1
G333	G3262	1
G268	G3262	1
G333	G593	1
G268	G593	1
G333	G283	1
G268	G283	1
G333	G93	1
G268	G93	1
G333	G3754	1
G268	G3754	1
G333	G2393	1
G268	G2393	1
G333	G3108	1
G268	G3108	1
G333	G2242	1
G268	G2242	1
G333	G3184	1
G268	G3184	1
G333	G2784	1
G268	G2784	1
G333	G3568	1
G268	G3568	1
G333	G3840	1
G268	G3840	1
G333	G3483	1
G268	G3483	1
G333	G1973	1
G268	G1973	1
G333	G2264	1
G268	G2264	1
G333	G343	1
G268	G343	1
G333	G3650	1
G268	G3650	1
G333	G1539	1
G268	G1539	1
G333	G1645	1
G268	G1645	1
G333	G3074	1
G268	G3074	1
G333	G3952	1
G268	G3952	1
G333	G1008	1
G268	G1008	1
G333	G2645	1
G268	G2645	1
G333	G886	1
G268	G886	1
G333	G3971	1
G268	G3971	1
G333	G77	1
G268	G77	1
G333	G306	1
G268	G306	1
G333	G1525	1
G268	G1525	1
G333	G2782	1
G268	G2782	1
G333	G2120	1
G268	G2120	1
G333	G4072	1
G268	G4072	1
G333	G3940	1
G268	G3940	1
G333	G3554	1
G268	G3554	1
G333	G2316	1
G268	G2316	1
G333	G27	1
G268	G27	1
G333	G204	1
G268	G204	1
G333	G1781	1
G268	G1781	1
G333	G295	1
G268	G295	1
G333	G52	1
G268	G52	1
G333	G2868	1
G268	G2868	1
G333	G2124	1
G268	G2124	1
G333	G4004	1
G268	G4004	1
G333	G4469	1
G268	G4469	1
G333	G1996	1
G268	G1996	1
G333	G847	1
G268	G847	1
G333	G4382	1
G268	G4382	1
G333	G2689	1
G268	G2689	1
G333	G4395	1
G268	G4395	1
G333	G1427	1
G268	G1427	1
G333	G4111	1
G268	G4111	1
G333	G3595	1
G268	G3595	1
G333	G3142	1
G268	G3142	1
G333	G4303	1
G268	G4303	1
G333	G2238	1
G268	G2238	1
G333	G2375	1
G268	G2375	1
G333	G3810	1
G268	G3810	1
G333	G3329	1
G268	G3329	1
G333	G2265	1
G268	G2265	1
G333	G340	1
G268	G340	1
G333	G3399	1
G268	G3399	1
G333	G3966	1
G268	G3966	1
G333	G774	1
G268	G774	1
G333	G2924	1
G268	G2924	1
G333	G4	1
G268	G4	1
G333	G1532	1
G268	G1532	1
G333	G3044	1
G268	G3044	1
G333	G1029	1
G268	G1029	1
G333	G907	1
G268	G907	1
G333	G1034	1
G268	G1034	1
G333	G4157	1
G268	G4157	1
G333	G1156	1
G268	G1156	1
G333	G1980	1
G268	G1980	1
G333	G628	1
G268	G628	1
G333	G3307	1
G268	G3307	1
G333	G2574	1
G268	G2574	1
G333	G2500	1
G268	G2500	1
G333	G492	1
G268	G492	1
G333	G2141	1
G268	G2141	1
G333	G1355	1
G268	G1355	1
G333	G4275	1
G268	G4275	1
G333	G784	1
G268	G784	1
G333	G2866	1
G268	G2866	1
G333	G171	1
G268	G171	1
G333	G247	1
G268	G247	1
G333	G2995	1
G268	G2995	1
G333	G4151	1
G268	G4151	1
G333	G3127	1
G268	G3127	1
G333	G1557	1
G268	G1557	1
G333	G392	1
G268	G392	1
G333	G1664	1
G268	G1664	1
G333	G1371	1
G268	G1371	1
G333	G3579	1
G268	G3579	1
G333	G2940	1
G268	G2940	1
G333	G1658	1
G268	G1658	1
G207	G3200	1
G207	G534	1
G207	G3951	1
G311	G3730	1
G311	G4305	1
G311	G808	1
G311	G4464	1
G311	G837	1
G311	G2913	1
G119	G1027	1
G116	G1307	1
G116	G1874	1
G116	G2602	1
G116	G3471	1
G116	G2440	1
G116	G2562	1
G116	G4389	1
G116	G1284	1
G116	G2990	1
G116	G4206	1
G116	G3073	1
G116	G678	1
G116	G3610	1
G116	G2043	1
G116	G3360	1
G116	G3739	1
G116	G2758	1
G116	G2799	1
G116	G2058	1
G116	G3617	1
G116	G844	1
G116	G4279	1
G116	G2459	1
G116	G3329	1
G116	G2265	1
G116	G340	1
G116	G3399	1
G116	G3966	1
G116	G774	1
G116	G1186	1
G121	G2896	1
G121	G879	1
G109	G3695	1
G109	G3248	1
G109	G4180	1
G109	G2860	1
G76	G1190	1
G76	G2629	1
G76	G3522	1
G279	G1817	1
G279	G2117	1
G279	G4333	1
G279	G273	1
G279	G251	1
G279	G3922	1
G279	G3622	1
G279	G3806	1
G279	G2845	1
G279	G601	1
G279	G1959	1
G279	G1878	1
G73	G1213	1
G73	G674	1
G73	G878	1
G73	G1866	1
G73	G1932	1
G73	G1554	1
G73	G931	1
G73	G3531	1
G73	G4431	1
G73	G1904	1
G73	G1566	1
G73	G3230	1
G73	G490	1
G73	G532	1
G73	G2234	1
G73	G3772	1
G73	G3688	1
G73	G1450	1
G73	G3237	1
G73	G1414	1
G73	G556	1
G73	G1529	1
G73	G2567	1
G73	G1612	1
G73	G3978	1
G73	G2406	1
G73	G644	1
G73	G2381	1
G73	G3344	1
G73	G4027	1
G73	G3194	1
G73	G2421	1
G73	G4404	1
G73	G2846	1
G73	G839	1
G73	G201	1
G73	G1138	1
G73	G1170	1
G73	G912	1
G73	G2487	1
G73	G3373	1
G73	G2884	1
G73	G926	1
G73	G4082	1
G73	G2325	1
G73	G3800	1
G73	G2469	1
G73	G450	1
G73	G1272	1
G73	G966	1
G73	G862	1
G73	G2348	1
G73	G888	1
G73	G2332	1
G73	G1725	1
G73	G1124	1
G73	G476	1
G73	G4495	1
G73	G4056	1
G187	G2989	1
G187	G1195	1
G22	G454	1
G22	G219	1
G22	G110	1
G22	G279	1
G244	G4196	1
G244	G896	1
G244	G4107	1
G244	G3484	1
G244	G2139	1
G244	G469	1
G244	G621	1
G244	G2394	1
G244	G2340	1
G244	G2897	1
G244	G3371	1
G244	G2392	1
G244	G4071	1
G244	G454	1
G244	G4329	1
G244	G2217	1
G244	G2559	1
G244	G3825	1
G244	G1458	1
G244	G3431	1
G244	G3475	1
G244	G3529	1
G244	G2424	1
G244	G673	1
G244	G1404	1
G244	G3813	1
G244	G4220	1
G244	G2929	1
G244	G3162	1
G244	G4106	1
G244	G2761	1
G244	G342	1
G244	G2470	1
G244	G1969	1
G244	G4019	1
G244	G1019	1
G244	G3662	1
G244	G2893	1
G244	G523	1
G244	G619	1
G244	G1087	1
G244	G1990	1
G244	G650	1
G244	G3144	1
G244	G4117	1
G244	G564	1
G244	G600	1
G244	G145	1
G244	G796	1
G244	G3262	1
G244	G2818	1
G244	G3258	1
G244	G995	1
G244	G3315	1
G244	G1893	1
G244	G1952	1
G244	G3754	1
G244	G572	1
G244	G3107	1
G244	G4319	1
G244	G2932	1
G244	G3473	1
G244	G2536	1
G244	G1616	1
G244	G2225	1
G244	G4435	1
G244	G331	1
G244	G1308	1
G244	G872	1
G244	G171	1
G244	G1119	1
G244	G971	1
G95	G2724	1
G95	G4335	1
G95	G1704	1
G95	G4100	1
G95	G539	1
G95	G3415	1
G95	G3681	1
G95	G3254	1
G317	G2203	1
G269	G1499	1
G269	G4149	1
G145	G3828	1
G145	G4356	1
G145	G2031	1
G145	G2515	1
G145	G1051	1
G145	G3031	1
G145	G2423	1
G145	G4168	1
G145	G937	1
G145	G881	1
G89	G3906	1
G89	G433	1
G89	G1266	1
G89	G936	1
G89	G4312	1
G89	G946	1
G89	G1246	1
G89	G2929	1
G89	G3162	1
G89	G2768	1
G89	G2737	1
G89	G19	1
G89	G796	1
G89	G4317	1
G89	G3543	1
G89	G972	1
G89	G410	1
G89	G2840	1
G89	G1079	1
G89	G519	1
G89	G280	1
G89	G574	1
G89	G210	1
G89	G1116	1
G89	G847	1
G89	G3818	1
G89	G3670	1
G89	G1654	1
G89	G589	1
G89	G3911	1
G89	G2616	1
G89	G2278	1
G89	G2820	1
G89	G1119	1
G89	G3030	1
G89	G2553	1
G19	G89	1
G19	G2737	1
G131	G219	1
G131	G110	1
G131	G329	1
G131	G4175	1
G131	G2327	1
G131	G2924	1
G3775	G1117	1
G3775	G1941	1
G1117	G3775	1
G1117	G1941	1
G41	G2617	1
G41	G3398	1
G41	G2783	1
G41	G1054	1
G167	G1398	1
G167	G1133	1
G84	G1650	1
G84	G658	1
G84	G3331	1
G84	G1906	1
G84	G2191	1
G84	G2678	1
G84	G700	1
G84	G4476	1
G84	G2276	1
G84	G2196	1
G84	G3596	1
G84	G2936	1
G84	G1647	1
G84	G8	1
G84	G2685	1
G8	G853	1
G8	G1332	1
G8	G700	1
G8	G961	1
G178	G1177	1
G178	G1974	1
G178	G4101	1
G178	G3155	1
G178	G1871	1
G178	G1962	1
G176	G3296	1
G176	G145	1
G176	G3233	1
G176	G2121	1
G176	G3766	1
G176	G1662	1
G176	G2446	1
G176	G1778	1
G176	G4133	1
G302	G251	1
G302	G150	1
G302	G1090	1
G302	G1940	1
G302	G2244	1
G302	G1454	1
G302	G3677	1
G302	G3420	1
G302	G1346	1
G51	G4191	1
G51	G2542	1
G168	G1927	1
G168	G1814	1
G168	G1648	1
G255	G351	1
G255	G3629	1
G255	G3047	1
G255	G2249	1
G255	G3012	1
G255	G2073	1
G255	G3708	1
G255	G2222	1
G255	G4422	1
G255	G3460	1
G255	G2895	1
G255	G3282	1
G255	G2041	1
G255	G3321	1
G255	G4003	1
G255	G2968	1
G255	G1830	1
G255	G1394	1
G255	G1846	1
G255	G2303	1
G255	G4057	1
G255	G1589	1
G255	G3938	1
G255	G2886	1
G255	G592	1
G255	G4374	1
G255	G857	1
G255	G2130	1
G255	G3798	1
G255	G425	1
G255	G398	1
G255	G2730	1
G255	G3073	1
G255	G678	1
G255	G3610	1
G255	G2043	1
G255	G3360	1
G255	G3739	1
G255	G2758	1
G255	G192	1
G255	G2781	1
G255	G2818	1
G255	G3258	1
G255	G995	1
G255	G3315	1
G255	G1893	1
G278	G433	1
G278	G1266	1
G278	G2532	1
G278	G3998	1
G278	G3839	1
G3848	G150	1
G3848	G1090	1
G3848	G1940	1
G3848	G2244	1
G3848	G3862	1
G3848	G163	1
G3848	G316	1
G4202	G674	1
G4202	G1566	1
G4202	G3230	1
G4202	G532	1
G4202	G2234	1
G4202	G3772	1
G4202	G3688	1
G4202	G1414	1
G4202	G1668	1
G4202	G556	1
G4202	G1529	1
